# degree	tail_exponents (f = x^n + sum x^e + 1, all e <= floor(n/2))	sha256(artifact)	check
# produced 2026-08-22 by axeyum-gf2-search (branch agent/gf2/lemire-proof at 47fd7b440, snapshot with max_word_ops/max_coefficient_ops raised 1000x) and verified by axeyum-gf2-check primary+independent; artifacts in /data0/axeyum/scratch/lemire-signed-trace-witnesses-401-3000
1050	159	e4ec6ecb8f1316c194049909f179cbb4ee6822dcc13c241fe1b209d093720cc9	PASS
1051	1,3,354	7c92e9abbcce3b2d6f79912848545481575e4b9d32c7c27b038f0aa9c846a140	PASS
1052	291	a909c54e0fcec6c7be4a6ec2e26ca17168c63db75c93e82be8b39bb490231bef	PASS
1053	1,2,290	7faff7244eac94de3427eacea055f211da5923685681f933f2f106dabe0235d2	PASS
1054	105	dd0690530e893316cbed3f263098831bece25b80c9be6e9793aa1f85114edb98	PASS
1055	24	9b1c627833cf3de5f254e8c97c72bf1dd0457ed28a0db166c68500e34a80508a	PASS
1056	1,2,11	fe11c91daa9ad7e1063865d538f487e2895dd01b46e408f368037e1d7800f677	PASS
1057	198	7d47544daca3304308292fc95324d22de617bc5ca85764a5922ceab4ed601fde	PASS
1058	27	2de3bc12b89226c97cab6c8b3a35d6996330658b36b38e5afbb1ca1fb3fea06f	PASS
1059	1,3,6	d7d13d134c3218693d9da521122a52aff1795cf859ef3b13a19c4cda7725245c	PASS
1060	439	b2106a9b58ffafc3092a228d6fd5bc4b4ece32b978c0c7ca177cb2b5b45c500e	PASS
1061	1,2,166	890384f0ce5180d6d87a37156138ad54125bfe5d203025221bbcc1fd35eb8e9e	PASS
1062	49	844449d389d99a79674fd6974da77efc63ea7689b67bc7796b94b4f93a4792e4	PASS
1063	168	33dc2d8a6cc154c713ea95fd9715ba0cbad40727706099abdb1d37d77103efcb	PASS
1064	1,3,379	cf6471544b0dfd48f155bffb390fa29fb1ad78534a5f973c4f6bf8c686e085e5	PASS
1065	463	ad62259cd56626ef8f06bad2833584569cafb7e2a81e6f6b4f120b96ca82862f	PASS
1066	1,2,258	a79988d8b62a481ba4644a32d760becf70932d6a1b4d477970d553ad73f1b9d0	PASS
1067	1,2,69	64468a753062821cd6053becbcfc5bec7641871b3d7a537bcecbb76ff2bb58f4	PASS
1068	1,2,223	e7b502f843b6698667793c35a3fd32482f4c830b8ddc2450cb167ba613484584	PASS
1069	1,2,146	a7a30f514c107af526ef9794efb2f0e8649f485e16b44810c9008dabbde993ad	PASS
1070	1,3,94	30b229500d366726892b3beb7ed9827524d2199d5044592bed848274b51e73ec	PASS
1071	7	6fd0da9e93b80a7caf4961b83d94be2301195a70a11f547287aac48b0295ddef	PASS
1072	1,2,443	4b37c5fd1f04eb0852f369b6184d543aa26530bf067f0390dbe1d8728d30f24d	PASS
1073	1,3,235	8289a74283df834476665f25d37b68e6f89e68e59b11358f25627471b3cefc04	PASS
1074	1,2,395	365706f4e96fc0bdaa59885e347612a9eaa20e7dbc7257c327191a874bcc9b9e	PASS
1075	1,2,92	be495483e5be709c7b90747d571e14e5152ded282600e5262696636194d6d530	PASS
1076	1,2,22	5608865852c90767fc6661d0f0ac654ccc7a64081e0f5448fd04f85848bcb024	PASS
1077	1,2,521	ea8ca183b9fa07b8a092ce16df63edeb3f9acd09c3e9033683cdbc86e21361b6	PASS
1078	361	298d5b97322c552e99bdd4b360566c310ac2cd2895498fe4fabdadb157f12fb6	PASS
1079	230	22fedc17d8d472e3688155af936e8157438e8c637761eb83a9f1b479043e67b9	PASS
1080	1,2,151	858ff2509f530a0d4dfbde41663c1d99628e9a105eaacb04d4c5d495e266de69	PASS
1081	24	bbc6b6c938a66744b6cd58abdb8dbfb3b4b548d4789fec1c412c457e0c352c66	PASS
1082	407	6700c3046a34e85f6299d4e5bcda305c2bb10e56b75d3d80fc7705c1bd9e6aa5	PASS
1083	1,2,538	b358a56685587b3c7940633204b4d046fc7d4f55bfc4680bc202ea536c98af01	PASS
1084	189	403e088ba8112b0b7283e32a7a1dc1657881863250c40d5bba6dda85ac676f87	PASS
1085	62	def8915f493e64f1b8c913655df0159e6f80ddf1d4173cb6ff44df6cfe49a2bd	PASS
1086	189	47a35cf64806033618b22fd1de7ee5a328e228f87fbc63030c17237408961532	PASS
1087	112	222ccfff1ec40f68a4d98b28638bc885411ef3b2f833f513d18837dbc739251f	PASS
1088	1,2,531	c6e12838cd8f16aca659d2a27e18ddc5d5398d8c94b640b9fb5464695360b345	PASS
1089	91	bf69312e2dd74c89a93ce071756ffadcc9cf3e3fd317fa5f9f460c1bcc2e9cea	PASS
1090	79	6e6ea0fe52f842902bf5893ac3676aadeb8ebf431322378479e1f10ef055c741	PASS
1091	1,2,82	63dd2881756237ece5a2236ab4fcc773a2c1071071a6f8e7cbc991d4bd19354c	PASS
1092	23	506a61b3e84bd6e439493a8e558202244aa8b58c869b795747c7f66700e8ebbd	PASS
1093	1,2,173	3103061958e8ab88365ba7a3fffd1cc5301215e08eb44a0f62c73cdc94d25286	PASS
1094	57	422207efa5881709ea9bc00580c7f374f4bcbb58bf5a78826bd772cc1cfe3d0b	PASS
1095	139	295db249eaeda0effa310fb8acec4b210d6eea39f7c4e2bd5f4176a0d6832bc1	PASS
1096	1,2,351	62a6b845aa6b0f6071be25624a8a8a032f95bfd773be9301b04d3811ea284bc0	PASS
1097	14	e8547cde15b284857c88ea8590e6850a4036d9d12cd9d0e4adb3774da7ef2089	PASS
1098	83	22da7058f084c286056fdf1df34733b773323d07bd15ba93ea756ed3856a70f1	PASS
1099	1,2,464	bde1f704afb626762e2c2cf90d23d6de5e6a99c19e7fde1e842f7b2dab969c53	PASS
1100	35	609c6a7574b0ae5277a7d399dd643ad01168e21331137b7debe19bd9a537fe8f	PASS
1101	1,2,14	3fcf7154bef7d56f9f9adf0cebeeda0db866fe077e601a3f19cd403a1ce248a9	PASS
1102	117	004b4a1cdf82872134a8e7e50f51bdebb6554f9121f8b9137cf8962a5bf3c09e	PASS
1103	65	19c76ad997e778d2b76c87c4d438836bc4102b5a504d0b2d8442bddbdc44c125	PASS
1104	1,2,259	8a8c86683b2fff66c1b6c804c27ae5b1ead7f5337e60e97318aefbd15efa1e7a	PASS
1105	21	bae7068f117faa04cd2e61845ed1b89722a357bec3e6e554d4d759ad2b91431b	PASS
1106	195	55b026f25220f8b79f61b5dc1bd88f04c3d32c6348b6a435b165ed910f16a578	PASS
1107	1,2,176	645b6ca10593af7674c9ebc1364ebabb78ec0f2c4e7c01db7f39b0ec10904bc1	PASS
1108	327	4eabd07499ad723aaa62b50696a4a28e11df5a757008e6f465dd2c40a71c47e2	PASS
1109	1,2,501	b5157e1bfde25fb4deed009862937778a9857131a1772862eb5e542606973478	PASS
1110	417	4784b0fb07c6f170a03a93fc89d6243ad69883561a3cf2ee4098a0ed2db4c0e8	PASS
1111	13	e6f2824a472c27d49c2c2319b690a4927d5a5d59ea549f9614d01cdb75c4245b	PASS
1112	1,3,80	207526c15e0385b5c5123d33222bd0ae0a6866b9fa4d905fddad897c2b514990	PASS
1113	107	4a062433b97b5d270a8becb725a61c3a35a096e65a1a3f753d480f535d1f3c4e	PASS
1114	1,2,345	435a77ec664fbbc05f97bcd6dfad58dbe42a42722e26ab52fe2e0603394385f0	PASS
1115	1,2,268	1f30244413b6739a33fec6085b2957022acb7a098f11f09f95a8cb89fc60c3ec	PASS
1116	59	6b2b6106cdf72120e837e4c2292b41ff359de083decd6fb6c1abbaeb9660e4a1	PASS
1117	1,2,149	cc6fc135be1937e18a41ee11a03e1fc97ac1dbbb97b97f54573013f97fc9fcca	PASS
1118	1,2,475	5dcab62314cf83b433a00ea11a996dffc889f17a6510c8beb29c0c9558e41398	PASS
1119	283	fb072d47a05569efefc321a2e909613c720a48a7aae40ecf4dc6b5d1e5e5f66e	PASS
1120	1,3,386	61df751885e3248dc65c713243a229c248ecf5a029e6837d873c2fbf5c3582b7	PASS
1121	62	405a98af4f250ecc5a4f35c2a98cf3feda11b257292f88e0371a11d8f43afec6	PASS
1122	427	a9401e3177cb176b8df4b6b64a1122f75e4672df94c8a18993cdc18d853403f7	PASS
1123	1,3,392	0f3bab6f4f1a1dac36fd5f58db6212166cfee5aa6517b894af153699dbe56ced	PASS
1124	1,2,156	2c44ba512c786894ef952205e4e4ff230029d6d0a9fad67b46374b230b7d7183	PASS
1125	1,2,206	85a35e2ee79d9d4b8dd7de45dcff65581b958166aedea5b7048ee00abd8e8ae1	PASS
1126	105	e8c5182b205f269eb885860d259f80ad6d21459b1891a49a1a04b2ba5af55cbd	PASS
1127	27	ccc43b95f65c8e026d84b81a7abfa215d60cc263be50cc3847766cfb4c2acefc	PASS
1128	1,3,7	10f7740b1bc1166cbfcbf367d2d1ddda144b849f40311375fda8353d57403d6b	PASS
1129	103	b823572d50827b7a71457ed5101a64ad55dc197c016daa1ff85923bf4f72b19d	PASS
1130	551	0b4d4cdbd1f653bd866678f4df78691517dbbe0aa442fd3b67b6faac0d3094f4	PASS
1131	1,2,188	a2033c249e0604ea416428eb58f6c38298433a71f4e556812b3af32120510b26	PASS
1132	1,2,20	b832966177d582deb898357ab09d78be2411eec03d56c04b86e0acf63e22a7e4	PASS
1133	1,11,412	d40d321ac34c277ab7f9ad7dd091d9dd54f29915b0c13e92170f198c65302ed6	PASS
1134	129	8e076f9030cff984af930fef773fb39da76524752299311e04f5ef3c11f3d683	PASS
1135	9	ef11f036bcfa3cba7c7a13dc9c10187c3ad2a99b0f2b56023fb13facc9953805	PASS
1136	1,2,177	7d39484ff73f427d3509c57c058f99d8c8168b4a84bbdfc5d44b4950891ab7f4	PASS
1137	277	180bf62d3e8c58d8d607cc51572d8202ba4c08d61c6696120d7b8b7895e2d71d	PASS
1138	31	dff73c5e2099c5c34e8523fd863a7a461246a6a226c9e97269d0a11355bdcd07	PASS
1139	1,2,45	da7b45e06b8463580e976caa18c3127db57fad55830c3f093161e777d941812c	PASS
1140	141	8ec0c651b6d958e4b5983e83166114a3b4fe1d91180538dc725935e70585c47b	PASS
1141	1,2,134	2f1a34ca245b59ce8177972a023e8a718e543b2aabc7e60749df015344addf86	PASS
1142	357	c54a34e75cb99f2d93d757fbc935e0e9e562abb0152be317934459f8683147ad	PASS
1143	1,2,7	760f890cd5fafb17515bf4cb77e9c07ae0b215723d354accdcc8a8edec8d7db1	PASS
1144	1,2,431	6ae6d060d66cfcbdd2e91a3a47a6f4308be919888d0bfe857f3697bf8967216a	PASS
1145	227	321de984a36ff27b98238595cf091b7c630becc95264fbc25c9aaa013f610e4c	PASS
1146	131	d8393339cdfdc940ce41e54e77b5871e567e8e5570c85df8502f0ad73e14636a	PASS
1147	1,2,390	068f34aed09bba18f9f569f17f279871a26ab82348ad67d3335386756cb04afd	PASS
1148	23	64d568e16297ca89df192a56c9fa4ed877d91c4387fecc48d98ca64fa118d85a	PASS
1149	1,2,221	f00aeca16536b522182f512b9fc74e9fe382becf4de9ce5a94b2c2eea4ca75bb	PASS
1150	1,2,63	e112bd183530dbb297dd99ce5832a3eefc82aacf273ebbf6bb1ab3de070e0b3f	PASS
1151	90	db1ceb7648a157ee4492a6860ea91c8e4343c612ea1fc9ffdfc7ac58f5857ac1	PASS
1152	1,3,216	1e770a70a9ab6e368fb60a064fde2272220a9780e300eda17c009a749e6bdc92	PASS
1153	241	9f984a951a6f02c7024362059a65facdefcd405efa451e833e3e18d70d2c1256	PASS
1154	75	0a485bc609dc025954a519e03ef77e38adb9a55dbbd5ccb70b6dfdd3bcd60712	PASS
1155	1,2,94	3f0f6a002bb4947a25bf8e9d86e472595b9f8db956cbd28c73588aa60cbb2256	PASS
1156	307	225f7798ab136f62b514fe08d7de51ba58972a63b253047fa58d5c7052b85f78	PASS
1157	1,2,105	6b9fbf61aec4ab6831d9a4f91897c446e859c9ba7c9c9027271d58c3ad63354e	PASS
1158	245	7590769b49d668cf1cc02497a4af2394f5abb6ebe4d981e752cb857c8452a4e9	PASS
1159	66	85d4a1fb0964783ec3b352926d59f619dd71c281befdcb6ec440c30a936132e6	PASS
1160	1,3,434	d1ab99a5f5700942ed925baa396e097414a500542854908f0ac717dbb888eb1f	PASS
1161	365	355c48a6b9706d22fb3d47fabd22088bcbf097094c4426bc6e103cce61eda95b	PASS
1162	1,2,288	ad4d1a56da8b7c44cde32911f8d804fe249c5ed1408648ec313f92ffe721e00b	PASS
1163	1,2,33	2b6a1f06f5a61bbe9ed1b9991ad57e0cb2a7dbdf00dd3996abc84c16990f2819	PASS
1164	19	cae238c65c6c4708f12780b1f5425a1fba797bea8008a620a6d3475b3d2e089a	PASS
1165	1,2,494	4c9bec37fe5cbbfc971b5e487a2566fcd539e3f31fa683ead997bf3ef0c435da	PASS
1166	189	0cf3253feef284371e2c4e747c189d5d8e2011bca9d23faaea51dbea014e1706	PASS
1167	133	bfbbfde1b1be215c2231e4e8e65b1fdd32f79bece1553bc2f8b68464b73afc7d	PASS
1168	1,2,473	e207ec096515e53090dc7896e1597bc5efa5a40cdb50ac520967eac5e0f7e67f	PASS
1169	114	3a18581f2aa14566e29e5b1af5a9e5de563f0419d505f3298e88e8473c25e834	PASS
1170	27	5115325da8f8db106b05a47b3d88a9071989a30128c8b530614c8d80507031a1	PASS
1171	1,2,396	f5ecca49354372c6aa2eb25ab3e5dfa538ed560f62e59e56afd4acfdec9451a8	PASS
1172	1,2,426	158ee11c0d774aaa3f2c0950bfe475bf0578790edca1ef15aaf10d04e2682f75	PASS
1173	1,3,262	f1451f003ac17e4029e125135f3eaa7ca024987c34306107772bbd6166e5c306	PASS
1174	133	a59b07f845d8d7a46271ce917085fd9e47fdabfdc819ccb91218cb641d347dc2	PASS
1175	476	148e43b4bb2abb9c41642ff3aa07c7b4b2deb7a8afca4ab401a8f474025a4e3a	PASS
1176	1,2,19	1e70a2112365a87011044cfcf2754a0dab4dcf395b264bf9d03cb1ed6273c3f6	PASS
1177	16	796ab26c033a1e2a40356c6073d3495f80b0da0c388304f8ec5fc115a0abbae7	PASS
1178	375	dd94c3db040a7314dbbe05b2209073787354356ff6b2eca7be14035a9848f436	PASS
1179	1,3,58	64fb12ac220e2e08f64099457d3b3da92cd2384d51a6cbfc942978ad0ca926ca	PASS
1180	25	5b4a07ab95075879661a83d584b2576fab20ccc1f8497df3c22cf942f92c998d	PASS
1181	1,2,82	fb30e365b7e6ff10d29ebf1026ff0175252c9ee7dd96ea4939b011fa09ef0a4b	PASS
1182	77	4cb8a3ab364d85cf49f331ab2cec8d86df3eaecdc3e82d0dc6be8d580c23c40f	PASS
1183	87	743c7146663453161867c8aa8c485df9fcb3fc83c5af9d564a336f6252985fd4	PASS
1184	1,4,563	be3afd07a21d38a0d157dca4c1f0057a153b0b907a2ade9b2ae6813d6f364198	PASS
1185	134	b219dc8909c7aceda8f04d584d19f435eb90f9c949f0ebdf510aea41d978f30e	PASS
1186	171	034a36d5f6821759d13bfe3c53017e53818a61bcf5a33907dfd581a0e8839cd7	PASS
1187	1,2,438	e903750ccbc3ab0cdccd8794a885477bd745770dafb96b9aad48efd78bfe5ced	PASS
1188	75	daaedd84d424b07b89a831bafc395bf346567d2aa210250682607e72ebecb2d4	PASS
1189	1,2,102	658fee70bdaec2d69733eeb0c67407106300749b40828e8ff987cbab063a2364	PASS
1190	233	a44fc4e6527092dfa10ccf46a277a507eae1815c4c50034f526f5e30b838bbd3	PASS
1191	196	09ff4fc1051f40dc84b5dd926483c5cf83e77364c0ff65b012a6146858faf7a8	PASS
1192	1,6,453	8932277edab7dc647bd6d90ec76e82014444e22be58046d55b516b6129c38c4e	PASS
1193	173	bd102dd6d2d1d5099c1f69a6899aa923ab59d9656033deec8da92548d3486f0f	PASS
1194	1,2,317	2e50b7aba2aee316e696e5acf50f78cc4cde83e6078fb097496b5083a44bbcee	PASS
1195	1,2,293	5242d7d796aaf78c29fc8e0377133cdeff6b8885908150f2a33c2dd749ad6627	PASS
1196	281	66e28ce1dff86530d89a8a9046d14c32a7a84522a970eb95017216da60dd2e50	PASS
1197	1,2,269	4c0effa65930357f80fd2f7590891dee74938cfd512874368981e2d3d216058f	PASS
1198	405	a80786c9073ff310d67981f02daabe0d1f73a38dcd407f3c6178b61b5fd07f8d	PASS
1199	114	8795e6403b94c26a5b0d63c9f3e6617706c003623fdf6e9fe6e95e22efe4dd74	PASS
1200	1,4,55	e4dc9a8bc1590af5ec9180a6177c87435291beed1cc5d594bb174c33b0b7b801	PASS
1201	171	4949f568caab750c9a9d65cd4b8aff60754e018aaea4adebf9c48bc621c61603	PASS
1202	287	64ec0949d2a2a515457ae7952b6de8676238636b401d563a1cefba9de18289b1	PASS
1203	1,2,226	a479514d4acdc76ecf8d9f1f521b92babbfcb6184569687410056fbfc1d434b0	PASS
1204	43	71f15b5935c9362a599b1badf36d26e9334b665f0253d2ec87d3ba296e4a9a51	PASS
1205	1,2,4	34fa9a2484c0aded4e1aa7ba6fd3b2e8962780783d259d823d05c04b8f884e72	PASS
1206	513	1133e441fcc17b99fe84baa1002d1f8c726642f948113e84356faae64b3f6d6a	PASS
1207	273	df110940c907c835837b1f2e8b57a3b969b5ba0e480ed67ee5e9db268963ce28	PASS
1208	1,3,458	e4d50f8463a0affcfbd657c1c1eccf44610750fde6f5d9e91649296e9855cf84	PASS
1209	118	7fd427454012765eaf3a4cd01e6715f0f6424de56fe8cfdf69628c39688541bd	PASS
1210	243	059e6f6969d1aae9ad590224d637d6b915e9417d0b210c23e1babe6e4e3dce26	PASS
1211	1,2,373	26681c5f47eef8384b578e5251643bf548948e438c1e93856c25c050fc28dc66	PASS
1212	203	e9b1292e99d4293964a9932e18f8612e4b49c353c4e159aeffb51ac58c293f04	PASS
1213	1,2,245	dbbfe87a231b0f38466ec92be317b0a96151b1870fa6e7691f7b90ac30324e60	PASS
1214	257	af4fe300de944a987854b06b5e95d0b1a45fff6f43b598345eff243b757102d8	PASS
1215	302	cf0a809d56345a86ff6d136fa15ae046a50fbb2c59774f447c2f6e4a6b70dae1	PASS
1216	1,2,155	d35b0d92af586e0592b9b316a8de4276cc06cc9e3cf7d9031fb329018a98ef6c	PASS
1217	393	c7240b927b66fe02abb2a50e5c2d014c8f1bd9b27af30a5bfa65190840087c26	PASS
1218	91	025c3d446cca812f4190f8a9fcae59884e992f8d23b1c6575e02aa2983c80a71	PASS
1219	1,2,225	5e2e57bcbdb94c69f6bc06db9070123197354685fa8fcc45090caef825afb65b	PASS
1220	413	00c40e8be6bc45ce7a8aa6e488c844fa3888594857ddb9cea2419bc6fd90c304	PASS
1221	1,2,101	73672aafcbafeadd0b0505278ac30ae0fd3c8614809500d9c9553588985445fd	PASS
1222	1,2,215	741b5563e5b62034ebd95cc7f6df125a28646b65bfab3c0a57b4eafb7e8a6737	PASS
1223	255	95a87420e1451b23af6204e95180116963576e9d36dc3750c591eea34d93a94d	PASS
1224	1,2,157	5fab393026a312302fdb6ae77c3142d3d48daa90278911cd5da2c6845ecfdb96	PASS
1225	234	f19f2c4857f6325a155ff15fecadb7b0a33637c21ba69de606a5e53636c6af64	PASS
1226	167	1ccb294af9cc4f2f93675621a69bcfdf225ba64c7b5f14274f4f11431a18afbe	PASS
1227	1,2,361	4066437d504a1f4c54b5947505044df452ba2a3a1c37b5cf5f4dcd4b27939efc	PASS
1228	27	9b635a3685205fd142ea93bbcaf5957edcc8515263ed9c721b0499f003d226ad	PASS
1229	1,5,510	067d9119ed1e291804016dc227e67877c6bb120545996a00728a18ab900df320	PASS
1230	433	ba256c2c5f99f008fe503c4949647ab0da7e2f8b1beb48ac22498f3d4f759770	PASS
1231	105	0159750f63dea152a4cdbc75685426ac2431ec8afabb3b89a1fa0cd7993330c3	PASS
1232	1,2,225	2d8eef2bfd1dd8dbc15ce79e406b6f9de7e531dd31229d00e516ef73650d639c	PASS
1233	151	5361558c2a8ee0432234a758f88dcf220462c6d10384cefb14fb6cd7fc7f1627	PASS
1234	427	a774d313e43a0869425548b8f34116559f6bdc3e522743ed7ea1ffb789e0fe58	PASS
1235	1,4,24	60ab4eb4a1375f5a823cec15d89860005f05b4dc8024cfc0cd328923152f3d7f	PASS
1236	49	6657c5d9aebcce01b02b5025cef79593ce1f1015cc5c8ebeb6304e3ad029abfc	PASS
1237	1,2,150	10cc2ee857ff8f7197f929473105cd90b8c8b1b0e24cd0163ea02d0130406b7c	PASS
1238	153	424b44a4c413d01ba733350e68da76794f05abd7729fef4db2acb50ceddfa7c2	PASS
1239	4	75c57a727f032d6229424cb0d4fc222633118fbf2c7d063ef2f3aa0f12509a95	PASS
1240	1,2,567	816b03003bf6d676945523235deba9851ce353f122c7b209ebe6353f50099137	PASS
1241	54	4389c60c99bf1d259015ffa7bfccf3f095158349ab1b96f0bf5fa43a16ea949e	PASS
1242	203	574c6f4a260f326465b6ecc63a421aea3e3ca8f9c8376ea403ba5ba1d718cceb	PASS
1243	1,3,48	8fe81611ed4faed7542832645a5fa290db5dd1fd173b87aebd5c103d6781d21f	PASS
1244	1,2,126	9443f4fd1219cf43db14785aaed7e84dcd99f42bd7e6b8068a36de3a5f04df8a	PASS
1245	1,2,212	855d72135ace73b86f1da8b8eca6ff58975c8b73da58961637f6b7bcc585dd86	PASS
1246	25	5e6d64840715c8411be0a6a5a2a18f8dc566893bfa3d7989986ea96a3084d29b	PASS
1247	14	43e96b8f1d6508d1aa1937075ebdb7422779f1d07ac2a3fc62d3d5ea3c7a3e43	PASS
1248	1,3,256	cd510cf78554d35d6dc30b35ab59a3e43568bbaa78cf6cb20939ca34ef84f826	PASS
1249	187	c9f4fc47ed679f08d7f44c782f43e959437ebc1f45a0d9c708cdcf7eecb2b27d	PASS
1250	1,2,37	2f6da7532c58c1a208d838557e245450cb68cd45ae6f3abb447a0b8438789734	PASS
1251	1,4,48	6fa43c276c1b7b41a61c4399562e060badff833a62475f55466216586b4cee17	PASS
1252	97	ddca779d4d2d34616cd5906a651380aa3faf5c3f915746de7d6d081dd21d1ad0	PASS
1253	1,2,141	cad81cec99ea0b18c2f6ad5b6618a4d20f512681313a0b11efedac907f7a2485	PASS
1254	1,3,103	cbb6ef8a67d0524ce447bd2423e4d3c786438e52a48293d47597b36918920c90	PASS
1255	589	df4a2336a309caa814b7dd2d530070de70ddf6ff3a0954851f796784c48c1a92	PASS
1256	1,2,171	0ca65d4a43eb296b8b8e0921513dd631362023033356d8217b901901a819dc48	PASS
1257	289	ab1cb247699318573c269dcf78a39b2e63bba8a0dec9ba77c9bea020e88a8234	PASS
1258	1,2,503	a9a2f717d68c868883186f634ca51a5f9a26139e10cd3b0b97fc137e87714ed2	PASS
1259	1,2,192	28ab0527cf9856dd13d9dae2fb724f45ee592789d27ffbbb435769a685fb8574	PASS
1260	21	93d6babeccae6369c006dadda0c73a50ce637a787fb010c68c2c6533a2c15e01	PASS
1261	1,2,14	054bfc6a7a630bb7478e85deae0e07f4014d7f73a7bf117c9d32124daa320d5f	PASS
1262	1,3,35	91c35499f65aeb03554aa65c5d304263937507facf40c270de0bf3aa922369f2	PASS
1263	77	bca6f230fb9f8c3b1f15d04143646a8453102985ea44177c3e84f368d828def2	PASS
1264	1,2,285	f1217bc830dec04d7b3225999c43ffe00ab3f73053e7a29b38859f4d0635f8d6	PASS
1265	119	4078be16609a7002aa42a808b6297e1ce1b39f9fae2431a754b24668879952c2	PASS
1266	7	e104e6c2c3256d00b45dfd85f03773a3a427b9ab91fab5156c09df8e9af1e33b	PASS
1267	1,2,197	35878c0be9bb1a0686eae090d2bbddefd2835661e5604a1ef69de8831f3415bb	PASS
1268	345	5112dbfd0b287306fcb450f5814a4c7e7c627e98e3b2247c4cbdfcb3069f7a1d	PASS
1269	1,2,484	d0d0b7773358a39179a5623b2436edc2e64a2436707911411113d21102a0e8fa	PASS
1270	333	5869c705ba64d9e867ff837df29b85da876807ac85e0aac238d08c95f83bef28	PASS
1271	17	862da4d48daa912300eebe159e2a150f8b86fafdb62a0f676f2a04718edf7260	PASS
1272	1,2,223	28e302d7d8d85dc6411829080c79aaf033c601bd36b5d1de263443f8945b75e2	PASS
1273	168	e0fbcb14ba772d88898c78bc14b0f915a9738ed0ba4a226993413c9cafdd3003	PASS
1274	1,2,486	563b8513881ba1d8f1a57e25645288333092292f44946eda2feecfa4d5b3bfa6	PASS
1275	1,2,25	c1b2e62637e02f77d971c5944ab755f4c8b1f38a3f3e8b56f22ffa02e3957083	PASS
1276	217	0f32e8f85c9755e1a48c72959abe4d971495a672d9bf9801eda959ce6ab4d35c	PASS
1277	1,2,451	7bfd9f199abc8b434f1c4f78e7f208c788f32431e93cf080dff43001e95c4e28	PASS
1278	189	bc251d00a7126199774744e3687e7abf936d87eb57915f943467d55b45e0a69d	PASS
1279	216	1875ff2a642025c6c3281d9254a212c6cf8eb9df0fb1754efbf8f6ae34937bff	PASS
1280	1,6,319	c8559a78960925225feac30c8e567f30f30d740b2c2f6f68e7bbb20e8f9a8a2a	PASS
1281	229	e7755ade70b48486d0de1f5e6d986c77f74b781898e7dbcfd4589498010709ec	PASS
1282	231	7770adcab233112e99a69d18279d0c299d8d763c2630027849f35c82237fd027	PASS
1283	1,2,70	08628c058a0b967e87e93d78af4d5240d05420fe2d88a3c55b15b1f5ec9c85b4	PASS
1284	223	16be3093cd58ff0eb0f943a0418409ff387c9d62ece0c13259c5ca3a55b14ce4	PASS
1285	1,2,564	760e4519e1b69f2f6fb6b4b15b87c215da48726d87d0f5688c727aee5d8bb90e	PASS
1286	153	1384b088cc661a47997857dffeaaee05feb0089e0458047472305a7a7dd506e4	PASS
1287	470	9ca27fe65ef682d0fd7a8d93e3bf2da0deea4670a04f92578bf687aca539b5b2	PASS
1288	1,2,215	295feeae781dedf9912fe8346d56c1743d3a48b6c4f638915c93236b51932be3	PASS
1289	99	685c287fe0d936c952ef933c51e711b88d1f4d1dd48401a21406c61093e5dc8a	PASS
1290	1,2,422	365cf0880fea09c9cea8664d1f2c7bec4d4fc7b4c224b090cefd9a5cef50df15	PASS
1291	1,2,245	6866db80144296d7e4f2ea4b3dffc229082d7f1472272b16550d585316b54357	PASS
1292	1,2,78	c4aba6e892a9e4cad527fd0b513bdf9df86c59a541de272d42baee2a54464951	PASS
1293	1,2,26	00fd4632f624d8c88099a6f9aef96c7d950e19b0a06d483e9960ec765292c5ba	PASS
1294	201	74a20d69192b39ba389734b3ea29bcc35bb52a61e594955ef02fa51ec789aec5	PASS
1295	38	5590be1e54cddf28ba5e7cd5e74e053775c6b9b48993f66d54cc571ac994b260	PASS
1296	1,2,379	71f23d00697fbac9276ca1ed7fe47a77549ad3cf6e4e83a22b8a26ab06d484d6	PASS
1297	198	0e58c1f1e48e8da5e19acd6e16d769868999fe0acddd121a5a4d5940ae5366a8	PASS
1298	399	8cdb011f1f963f1c6aa808988d1a596dcf042a9911c493ecc6b19a5c54e22229	PASS
1299	1,2,172	cb724e276ccd23ba4d8a1ad5e391428babdb4dd86d52a0410a9e67e9f97001dd	PASS
1300	75	2b7e625d3b54a9a70b08285f6d6738dddd0b82658220b7713a896f427310f911	PASS
1301	1,2,297	bd38ae101b2ba51f8d4f78ecbbe75a5c79b3a6895460241e609860769479dadf	PASS
1302	77	dd2e4e2505122bc05533990df31ca4b3c0b931b31200cd2775e771c67aeb1d22	PASS
1303	1,2,306	28ae921b3c75911e8da7e88b65cf7fbbbd445c511acd735b016ea22bb17bc1b8	PASS
1304	1,3,574	143d6e78e6c5945881b1d3a8ed9257b859766b80d47d736174dc66ca8ec7a0a1	PASS
1305	326	d46ee2d986c7af3690a668d30eb3e577edbcf98a13a7fec30614347d97657283	PASS
1306	39	1196aeb3587930fa5090e9c608e7e63469d4ba8be16bd37b0213d4c5d9b052b4	PASS
1307	1,2,157	8de5a17251c813b3f3a317a521e0c000e32b611d7aae078fa8ca441e7d0a2623	PASS
